DATE,AA,BB,CC,DD,EE,FF,GG,HH,II,JJ
0,0.003389,-0.029759,-0.025368,-0.048960,-0.015031,0.020275,0.029708,-0.022892,0.014934,0.004135
1,0.043604,-0.019661,-0.016760,0.011847,0.023654,0.005201,0.002559,-0.045511,-0.007902,-0.045858
2,-0.034358,0.040804,-0.047791,-0.002820,-0.019198,-0.002805,-0.009425,0.008132,0.044487,-0.025423
3,0.037280,0.044279,-0.042375,0.044696,0.025478,0.020016,0.036357,-0.005782,0.038158,0.030373
4,-0.042981,0.017000,0.014130,0.028999,0.041485,0.021220,-0.002467,0.021851,-0.014003,-0.005960
5,-0.046539,0.039520,-0.013480,0.049735,-0.046724,-0.006128,-0.023131,-0.048351,0.007756,-0.023284
6,-0.008489,-0.018283,-0.044793,-0.038606,0.031521,-0.007678,-0.000429,0.038962,-0.023487,-0.026842
7,0.003032,0.040311,-0.033575,-0.023445,-0.031398,0.001886,-0.021158,0.036986,-0.030655,-0.040673
8,0.021902,0.041993,-0.028216,0.022044,-0.010568,0.047120,0.012756,0.044819,0.032158,0.000918
9,-0.006644,0.034586,-0.042887,0.044379,0.028828,-0.025007,0.002078,0.042548,-0.026075,-0.019271
10,-0.012187,0.009601,0.031546,0.010733,-0.004239,0.009636,-0.026969,-0.022583,-0.031431,-0.008284
11,-0.022529,-0.035497,-0.026397,0.025563,0.048687,-0.019168,0.031179,-0.018286,0.048940,0.009917
12,-0.039506,0.041965,-0.010559,0.016992,-0.046208,-0.008853,-0.024477,0.040603,0.011021,0.026832
13,0.001805,-0.014275,-0.007313,0.020799,0.032492,0.035920,-0.023301,0.020343,-0.027309,-0.046552
14,-0.002114,-0.042241,0.035415,-0.046065,-0.035960,-0.009673,0.049660,0.001998,0.009329,-0.004008
